frame= 3173 fps= 30 q=-1.0 size=    3160kB time=00:01:45.84 bitrate= 244.6kbits/s speed=   1x    
frame= 3188 fps= 30 q=-1.0 size=    3170kB time=00:01:46.34 bitrate= 244.2kbits/s speed=   1x    
frame= 3203 fps= 30 q=-1.0 size=    3181kB time=00:01:46.84 bitrate= 243.9kbits/s speed=   1x    
frame= 3218 fps= 30 q=-1.0 size=    3191kB time=00:01:47.34 bitrate= 243.5kbits/s speed=   1x    
frame= 3233 fps= 30 q=-1.0 size=    3202kB time=00:01:47.85 bitrate= 243.2kbits/s speed=   1x    
frame= 3248 fps= 30 q=-1.0 size=    3212kB time=00:01:48.34 bitrate= 242.9kbits/s speed=   1x    
frame= 3263 fps= 30 q=-1.0 size=    3234kB time=00:01:48.85 bitrate= 243.4kbits/s speed=   1x    
frame= 3279 fps= 30 q=-1.0 size=    3272kB time=00:01:49.37 bitrate= 245.1kbits/s speed=   1x    
frame= 3294 fps= 30 q=-1.0 size=    3285kB time=00:01:49.87 bitrate= 244.9kbits/s speed=   1x    
frame= 3309 fps= 30 q=-1.0 size=    3296kB time=00:01:50.37 bitrate= 244.7kbits/s speed=   1x    
frame= 3324 fps= 30 q=-1.0 size=    3308kB time=00:01:50.87 bitrate= 244.4kbits/s speed=   1x    
frame= 3339 fps= 30 q=-1.0 size=    3319kB time=00:01:51.37 bitrate= 244.1kbits/s speed=   1x    
frame= 3354 fps= 30 q=-1.0 size=    3330kB time=00:01:51.87 bitrate= 243.8kbits/s speed=   1x    
frame= 3369 fps= 30 q=-1.0 size=    3340kB time=00:01:52.38 bitrate= 243.4kbits/s speed=   1x    
frame= 3384 fps= 30 q=-1.0 size=    3351kB time=00:01:52.89 bitrate= 243.2kbits/s speed=   1x    
frame= 3399 fps= 30 q=-1.0 size=    3362kB time=00:01:53.38 bitrate= 242.9kbits/s speed=   1x    
frame= 3415 fps= 30 q=-1.0 size=    3373kB time=00:01:53.91 bitrate= 242.5kbits/s speed=   1x    
frame= 3430 fps= 30 q=-1.0 size=    3383kB time=00:01:54.41 bitrate= 242.2kbits/s speed=   1x    
frame= 3445 fps= 30 q=-1.0 size=    3393kB time=00:01:54.91 bitrate= 241.9kbits/s speed=   1x    
frame= 3460 fps= 30 q=-1.0 size=    3404kB time=00:01:55.42 bitrate= 241.6kbits/s speed=   1x    
frame= 3475 fps= 30 q=-1.0 size=    3442kB time=00:01:55.93 bitrate= 243.2kbits/s speed=   1x    
frame= 3491 fps= 30 q=-1.0 size=    3465kB time=00:01:56.45 bitrate= 243.7kbits/s speed=   1x    
frame= 3506 fps= 30 q=-1.0 size=    3476kB time=00:01:56.95 bitrate= 243.5kbits/s speed=   1x    
frame= 3521 fps= 30 q=-1.0 size=    3487kB time=00:01:57.45 bitrate= 243.2kbits/s speed=   1x    
frame= 3536 fps= 30 q=-1.0 size=    3499kB time=00:01:57.95 bitrate= 243.0kbits/s speed=   1x    
frame= 3551 fps= 30 q=-1.0 size=    3509kB time=00:01:58.46 bitrate= 242.7kbits/s speed=   1x    
frame= 3566 fps= 30 q=-1.0 size=    3520kB time=00:01:58.95 bitrate= 242.4kbits/s speed=   1x    
frame= 3582 fps= 30 q=-1.0 size=    3531kB time=00:01:59.48 bitrate= 242.1kbits/s speed=   1x    
frame= 3597 fps= 30 q=-1.0 size=    3541kB time=00:01:59.98 bitrate= 241.8kbits/s speed=   1x    
frame= 3612 fps= 30 q=-1.0 size=    3552kB time=00:02:00.48 bitrate= 241.5kbits/s speed=   1x    
frame= 3627 fps= 30 q=-1.0 size=    3562kB time=00:02:00.99 bitrate= 241.2kbits/s speed=   1x    
frame= 3642 fps= 30 q=-1.0 size=    3573kB time=00:02:01.51 bitrate= 240.9kbits/s speed=   1x    
frame= 3657 fps= 30 q=-1.0 size=    3583kB time=00:02:01.99 bitrate= 240.6kbits/s speed=   1x    
frame= 3673 fps= 30 q=-1.0 size=    3593kB time=00:02:02.52 bitrate= 240.3kbits/s speed=   1x    
frame= 3688 fps= 30 q=-1.0 size=    3644kB time=00:02:03.02 bitrate= 242.7kbits/s speed=   1x    
frame= 3703 fps= 30 q=-1.0 size=    3657kB time=00:02:03.53 bitrate= 242.5kbits/s speed=   1x    
frame= 3718 fps= 30 q=-1.0 size=    3668kB time=00:02:04.04 bitrate= 242.3kbits/s speed=   1x    
frame= 3734 fps= 30 q=-1.0 size=    3680kB time=00:02:04.55 bitrate= 242.0kbits/s speed=   1x    
frame= 3749 fps= 30 q=-1.0 size=    3692kB time=00:02:05.06 bitrate= 241.8kbits/s speed=   1x    
frame= 3764 fps= 30 q=-1.0 size=    3703kB time=00:02:05.57 bitrate= 241.6kbits/s speed=   1x    
frame= 3779 fps= 30 q=-1.0 size=    3713kB time=00:02:06.06 bitrate= 241.3kbits/s speed=   1x    
frame= 3794 fps= 30 q=-1.0 size=    3723kB time=00:02:06.57 bitrate= 241.0kbits/s speed=   1x    
frame= 3810 fps= 30 q=-1.0 size=    3767kB time=00:02:07.09 bitrate= 242.8kbits/s speed=   1x    
frame= 3825 fps= 30 q=-1.0 size=    3778kB time=00:02:07.59 bitrate= 242.5kbits/s speed=   1x    
frame= 3840 fps= 30 q=-1.0 size=    3790kB time=00:02:08.10 bitrate= 242.4kbits/s speed=   1x    
frame= 3855 fps= 30 q=-1.0 size=    3802kB time=00:02:08.61 bitrate= 242.2kbits/s speed=   1x    
frame= 3870 fps= 30 q=-1.0 size=    3813kB time=00:02:09.10 bitrate= 241.9kbits/s speed=   1x    
frame= 3885 fps= 30 q=-1.0 size=    3823kB time=00:02:09.61 bitrate= 241.6kbits/s speed=   1x    
frame= 3900 fps= 30 q=-1.0 size=    3833kB time=00:02:10.10 bitrate= 241.4kbits/s speed=   1x    
frame= 3915 fps= 30 q=-1.0 size=    3843kB time=00:02:10.61 bitrate= 241.0kbits/s speed=   1x    
frame= 3931 fps= 30 q=-1.0 size=    3854kB time=00:02:11.13 bitrate= 240.7kbits/s speed=   1x    
frame= 3946 fps= 30 q=-1.0 size=    3864kB time=00:02:11.63 bitrate= 240.5kbits/s speed=   1x    
frame= 3961 fps= 30 q=-1.0 size=    3876kB time=00:02:12.13 bitrate= 240.3kbits/s speed=   1x    
frame= 3976 fps= 30 q=-1.0 size=    3898kB time=00:02:12.63 bitrate= 240.8kbits/s speed=   1x    
frame= 3991 fps= 30 q=-1.0 size=    3909kB time=00:02:13.14 bitrate= 240.5kbits/s speed=   1x    
frame= 4006 fps= 30 q=-1.0 size=    3947kB time=00:02:13.63 bitrate= 242.0kbits/s speed=   1x    
frame= 4022 fps= 30 q=-1.0 size=    3960kB time=00:02:14.16 bitrate= 241.8kbits/s speed=   1x    
frame= 4037 fps= 30 q=-1.0 size=    3973kB time=00:02:14.66 bitrate= 241.7kbits/s speed=   1x    
frame= 4052 fps= 30 q=-1.0 size=    3984kB time=00:02:15.16 bitrate= 241.5kbits/s speed=   1x    
frame= 4067 fps= 30 q=-1.0 size=    3995kB time=00:02:15.67 bitrate= 241.2kbits/s speed=   1x    
frame= 4082 fps= 30 q=-1.0 size=    4006kB time=00:02:16.18 bitrate= 241.0kbits/s speed=   1x    
frame= 4098 fps= 30 q=-1.0 size=    4017kB time=00:02:16.70 bitrate= 240.7kbits/s speed=   1x    
frame= 4113 fps= 30 q=-1.0 size=    4028kB time=00:02:17.20 bitrate= 240.5kbits/s speed=   1x    
frame= 4128 fps= 30 q=-1.0 size=    4038kB time=00:02:17.71 bitrate= 240.2kbits/s speed=   1x    
frame= 4143 fps= 30 q=-1.0 size=    4048kB time=00:02:18.20 bitrate= 240.0kbits/s speed=   1x    
frame= 4159 fps= 30 q=-1.0 size=    4085kB time=00:02:18.74 bitrate= 241.2kbits/s speed=   1x    
frame= 4174 fps= 30 q=-1.0 size=    4096kB time=00:02:19.24 bitrate= 241.0kbits/s speed=   1x    
frame= 4189 fps= 30 q=-1.0 size=    4107kB time=00:02:19.74 bitrate= 240.8kbits/s speed=   1x    
frame= 4204 fps= 30 q=-1.0 size=    4134kB time=00:02:20.24 bitrate= 241.5kbits/s speed=   1x    
frame= 4219 fps= 30 q=-1.0 size=    4148kB time=00:02:20.75 bitrate= 241.4kbits/s speed=   1x    
frame= 4234 fps= 30 q=-1.0 size=    4159kB time=00:02:21.24 bitrate= 241.2kbits/s speed=   1x    
frame= 4250 fps= 30 q=-1.0 size=    4202kB time=00:02:21.77 bitrate= 242.8kbits/s speed=   1x    
frame= 4265 fps= 30 q=-1.0 size=    4215kB time=00:02:22.27 bitrate= 242.7kbits/s speed=   1x    
frame= 4280 fps= 30 q=-1.0 size=    4226kB time=00:02:22.78 bitrate= 242.4kbits/s speed=   1x    
frame= 4295 fps= 30 q=-1.0 size=    4237kB time=00:02:23.29 bitrate= 242.2kbits/s speed=   1x    
frame= 4310 fps= 30 q=-1.0 size=    4248kB time=00:02:23.77 bitrate= 242.0kbits/s speed=   1x    
frame= 4325 fps= 30 q=-1.0 size=    4259kB time=00:02:24.28 bitrate= 241.8kbits/s speed=   1x    
frame= 4340 fps= 30 q=-1.0 size=    4269kB time=00:02:24.80 bitrate= 241.5kbits/s speed=   1x    
frame= 4356 fps= 30 q=-1.0 size=    4281kB time=00:02:25.31 bitrate= 241.3kbits/s speed=   1x    
frame= 4371 fps= 30 q=-1.0 size=    4292kB time=00:02:25.82 bitrate= 241.1kbits/s speed=   1x    
frame= 4386 fps= 30 q=-1.0 size=    4323kB time=00:02:26.33 bitrate= 242.0kbits/s speed=   1x    
frame= 4401 fps= 30 q=-1.0 size=    4334kB time=00:02:26.82 bitrate= 241.8kbits/s speed=   1x    
frame= 4417 fps= 30 q=-1.0 size=    4346kB time=00:02:27.34 bitrate= 241.6kbits/s speed=   1x    
frame= 4432 fps= 30 q=-1.0 size=    4357kB time=00:02:27.84 bitrate= 241.4kbits/s speed=   1x    
frame= 4447 fps= 30 q=-1.0 size=    4403kB time=00:02:28.35 bitrate= 243.1kbits/s speed=   1x    
frame= 4462 fps= 30 q=-1.0 size=    4415kB time=00:02:28.86 bitrate= 243.0kbits/s speed=   1x    
frame= 4477 fps= 30 q=-1.0 size=    4426kB time=00:02:29.35 bitrate= 242.8kbits/s speed=   1x    
frame= 4493 fps= 30 q=-1.0 size=    4438kB time=00:02:29.88 bitrate= 242.6kbits/s speed=   1x    
frame= 4508 fps= 30 q=-1.0 size=    4450kB time=00:02:30.39 bitrate= 242.4kbits/s speed=   1x    
frame= 4523 fps= 30 q=-1.0 size=    4460kB time=00:02:30.88 bitrate= 242.2kbits/s speed=   1x    
frame= 4538 fps= 30 q=-1.0 size=    4471kB time=00:02:31.39 bitrate= 241.9kbits/s speed=   1x    
frame= 4553 fps= 30 q=-1.0 size=    4483kB time=00:02:31.90 bitrate= 241.7kbits/s speed=   1x    
frame= 4569 fps= 30 q=-1.0 size=    4495kB time=00:02:32.42 bitrate= 241.6kbits/s speed=   1x    
frame= 4584 fps= 30 q=-1.0 size=    4507kB time=00:02:32.92 bitrate= 241.4kbits/s speed=   1x    
frame= 4599 fps= 30 q=-1.0 size=    4518kB time=00:02:33.43 bitrate= 241.2kbits/s speed=   1x    
frame= 4614 fps= 30 q=-1.0 size=    4529kB time=00:02:33.92 bitrate= 241.0kbits/s speed=   1x    
frame= 4630 fps= 30 q=-1.0 size=    4541kB time=00:02:34.45 bitrate= 240.9kbits/s speed=   1x    
frame= 4645 fps= 30 q=-1.0 size=    4588kB time=00:02:34.95 bitrate= 242.5kbits/s speed=   1x    
frame= 4660 fps= 30 q=-1.0 size=    4600kB time=00:02:35.45 bitrate= 242.4kbits/s speed=   1x    
frame= 4675 fps= 30 q=-1.0 size=    4612kB time=00:02:35.96 bitrate= 242.2kbits/s speed=   1x    
frame= 4691 fps= 30 q=-1.0 size=    4623kB time=00:02:36.49 bitrate= 242.0kbits/s speed=   1x    
frame= 4706 fps= 30 q=-1.0 size=    4634kB time=00:02:36.99 bitrate= 241.8kbits/s speed=   1x    
frame= 4721 fps= 30 q=-1.0 size=    4649kB time=00:02:37.50 bitrate= 241.8kbits/s speed=   1x    
frame= 4736 fps= 30 q=-1.0 size=    4670kB time=00:02:38.01 bitrate= 242.1kbits/s speed=   1x    
frame= 4751 fps= 30 q=-1.0 size=    4705kB time=00:02:38.49 bitrate= 243.2kbits/s speed=   1x    
frame= 4766 fps= 30 q=-1.0 size=    4740kB time=00:02:39.01 bitrate= 244.2kbits/s speed=   1x    
frame= 4782 fps= 30 q=-1.0 size=    4766kB time=00:02:39.52 bitrate= 244.7kbits/s speed=   1x    
frame= 4797 fps= 30 q=-1.0 size=    4796kB time=00:02:40.02 bitrate= 245.5kbits/s speed=   1x    
frame= 4812 fps= 30 q=-1.0 size=    4809kB time=00:02:40.52 bitrate= 245.4kbits/s speed=   1x    
frame= 4827 fps= 30 q=-1.0 size=    4821kB time=00:02:41.03 bitrate= 245.3kbits/s speed=   1x    
frame= 4842 fps= 30 q=-1.0 size=    4833kB time=00:02:41.54 bitrate= 245.1kbits/s speed=   1x    
frame= 4857 fps= 30 q=-1.0 size=    4860kB time=00:02:42.03 bitrate= 245.7kbits/s speed=   1x    
frame= 4873 fps= 30 q=-1.0 size=    4874kB time=00:02:42.56 bitrate= 245.6kbits/s speed=   1x    
frame= 4888 fps= 30 q=-1.0 size=    4887kB time=00:02:43.07 bitrate= 245.5kbits/s speed=   1x    
frame= 4903 fps= 30 q=-1.0 size=    4899kB time=00:02:43.56 bitrate= 245.4kbits/s speed=   1x    
frame= 4918 fps= 30 q=-1.0 size=    4911kB time=00:02:44.07 bitrate= 245.2kbits/s speed=   1x    
frame= 4933 fps= 30 q=-1.0 size=    4922kB time=00:02:44.58 bitrate= 245.0kbits/s speed=   1x    
frame= 4948 fps= 30 q=-1.0 size=    4965kB time=00:02:45.07 bitrate= 246.4kbits/s speed=   1x    
frame= 4964 fps= 30 q=-1.0 size=    4980kB time=00:02:45.60 bitrate= 246.4kbits/s speed=   1x    
frame= 4979 fps= 30 q=-1.0 size=    4994kB time=00:02:46.10 bitrate= 246.3kbits/s speed=   1x    
frame= 4994 fps= 30 q=-1.0 size=    5006kB time=00:02:46.60 bitrate= 246.2kbits/s speed=   1x    
frame= 5009 fps= 30 q=-1.0 size=    5017kB time=00:02:47.11 bitrate= 246.0kbits/s speed=   1x    
frame= 5024 fps= 30 q=-1.0 size=    5028kB time=00:02:47.60 bitrate= 245.7kbits/s speed=   1x    
frame= 5039 fps= 30 q=-1.0 size=    5039kB time=00:02:48.11 bitrate= 245.6kbits/s speed=   1x    
frame= 5054 fps= 30 q=-1.0 size=    5051kB time=00:02:48.62 bitrate= 245.4kbits/s speed=   1x    
frame= 5069 fps= 30 q=-1.0 size=    5063kB time=00:02:49.11 bitrate= 245.3kbits/s speed=   1x    
frame= 5084 fps= 30 q=-1.0 size=    5075kB time=00:02:49.62 bitrate= 245.1kbits/s speed=   1x    
frame= 5100 fps= 30 q=-1.0 size=    5086kB time=00:02:50.13 bitrate= 244.9kbits/s speed=   1x    
frame= 5115 fps= 30 q=-1.0 size=    5097kB time=00:02:50.64 bitrate= 244.7kbits/s speed=   1x    
frame= 5130 fps= 30 q=-1.0 size=    5108kB time=00:02:51.15 bitrate= 244.5kbits/s speed=   1x    
frame= 5146 fps= 30 q=-1.0 size=    5128kB time=00:02:51.67 bitrate= 244.7kbits/s speed=   1x    
frame= 5161 fps= 30 q=-1.0 size=    5171kB time=00:02:52.17 bitrate= 246.0kbits/s speed=   1x    
frame= 5176 fps= 30 q=-1.0 size=    5183kB time=00:02:52.68 bitrate= 245.9kbits/s speed=   1x    
frame= 5191 fps= 30 q=-1.0 size=    5195kB time=00:02:53.17 bitrate= 245.7kbits/s speed=   1x    
frame= 5206 fps= 30 q=-1.0 size=    5207kB time=00:02:53.68 bitrate= 245.6kbits/s speed=   1x    
frame= 5221 fps= 30 q=-1.0 size=    5218kB time=00:02:54.19 bitrate= 245.4kbits/s speed=   1x    
frame= 5236 fps= 30 q=-1.0 size=    5228kB time=00:02:54.68 bitrate= 245.2kbits/s speed=   1x    
frame= 5252 fps= 30 q=-1.0 size=    5272kB time=00:02:55.20 bitrate= 246.5kbits/s speed=   1x    
frame= 5267 fps= 30 q=-1.0 size=    5283kB time=00:02:55.71 bitrate= 246.3kbits/s speed=   1x    
frame= 5282 fps= 30 q=-1.0 size=    5294kB time=00:02:56.21 bitrate= 246.1kbits/s speed=   1x    
frame= 5297 fps= 30 q=-1.0 size=    5304kB time=00:02:56.72 bitrate= 245.9kbits/s speed=   1x    
frame= 5312 fps= 30 q=-1.0 size=    5314kB time=00:02:57.21 bitrate= 245.7kbits/s speed=   1x    
frame= 5328 fps= 30 q=-1.0 size=    5325kB time=00:02:57.74 bitrate= 245.4kbits/s speed=   1x    
frame= 5343 fps= 30 q=-1.0 size=    5336kB time=00:02:58.26 bitrate= 245.2kbits/s speed=   1x    
frame= 5358 fps= 30 q=-1.0 size=    5347kB time=00:02:58.74 bitrate= 245.1kbits/s speed=   1x    
frame= 5373 fps= 30 q=-1.0 size=    5358kB time=00:02:59.25 bitrate= 244.9kbits/s speed=   1x    
frame= 5388 fps= 30 q=-1.0 size=    5383kB time=00:02:59.74 bitrate= 245.3kbits/s speed=   1x    
frame= 5404 fps= 30 q=-1.0 size=    5396kB time=00:03:00.28 bitrate= 245.2kbits/s speed=   1x    
frame= 5419 fps= 30 q=-1.0 size=    5434kB time=00:03:00.78 bitrate= 246.2kbits/s speed=   1x    
frame= 5434 fps= 30 q=-1.0 size=    5447kB time=00:03:01.28 bitrate= 246.2kbits/s speed=   1x    
frame= 5449 fps= 30 q=-1.0 size=    5459kB time=00:03:01.78 bitrate= 246.0kbits/s speed=   1x    
frame= 5464 fps= 30 q=-1.0 size=    5470kB time=00:03:02.30 bitrate= 245.8kbits/s speed=   1x    
frame= 5480 fps= 30 q=-1.0 size=    5481kB time=00:03:02.81 bitrate= 245.6kbits/s speed=   1x    
frame= 5495 fps= 30 q=-1.0 size=    5492kB time=00:03:03.31 bitrate= 245.4kbits/s speed=   1x    
frame= 5510 fps= 30 q=-1.0 size=    5504kB time=00:03:03.81 bitrate= 245.3kbits/s speed=   1x    
frame= 5525 fps= 30 q=-1.0 size=    5514kB time=00:03:04.32 bitrate= 245.1kbits/s speed=   1x    
frame= 5540 fps= 30 q=-1.0 size=    5525kB time=00:03:04.81 bitrate= 244.9kbits/s speed=   1x    
frame= 5555 fps= 30 q=-1.0 size=    5536kB time=00:03:05.31 bitrate= 244.7kbits/s speed=   1x    
frame= 5570 fps= 30 q=-1.0 size=    5546kB time=00:03:05.82 bitrate= 244.5kbits/s speed=   1x    
frame= 5585 fps= 30 q=-1.0 size=    5556kB time=00:03:06.32 bitrate= 244.3kbits/s speed=   1x    
frame= 5600 fps= 30 q=-1.0 size=    5566kB time=00:03:06.82 bitrate= 244.1kbits/s speed=   1x    
frame= 5615 fps= 30 q=-1.0 size=    5611kB time=00:03:07.32 bitrate= 245.4kbits/s speed=   1x    
frame= 5630 fps= 30 q=-1.0 size=    5625kB time=00:03:07.82 bitrate= 245.3kbits/s speed=   1x    
frame= 5645 fps= 30 q=-1.0 size=    5637kB time=00:03:08.33 bitrate= 245.2kbits/s speed=   1x    
frame= 5661 fps= 30 q=-1.0 size=    5650kB time=00:03:08.85 bitrate= 245.1kbits/s speed=   1x    
frame= 5676 fps= 30 q=-1.0 size=    5660kB time=00:03:09.35 bitrate= 244.9kbits/s speed=   1x    
frame= 5691 fps= 30 q=-1.0 size=    5671kB time=00:03:09.85 bitrate= 244.7kbits/s speed=   1x    
frame= 5706 fps= 30 q=-1.0 size=    5683kB time=00:03:10.35 bitrate= 244.6kbits/s speed=   1x    
frame= 5721 fps= 30 q=-1.0 size=    5720kB time=00:03:10.86 bitrate= 245.5kbits/s speed=   1x    
frame= 5736 fps= 30 q=-1.0 size=    5732kB time=00:03:11.37 bitrate= 245.4kbits/s speed=   1x    
frame= 5751 fps= 30 q=-1.0 size=    5743kB time=00:03:11.86 bitrate= 245.2kbits/s speed=   1x    
frame= 5767 fps= 30 q=-1.0 size=    5754kB time=00:03:12.39 bitrate= 245.0kbits/s speed=   1x    
frame= 5782 fps= 30 q=-1.0 size=    5765kB time=00:03:12.89 bitrate= 244.8kbits/s speed=   1x    
frame= 5797 fps= 30 q=-1.0 size=    5776kB time=00:03:13.39 bitrate= 244.7kbits/s speed=   1x    
frame= 5812 fps= 30 q=-1.0 size=    5788kB time=00:03:13.89 bitrate= 244.5kbits/s speed=   1x    
frame= 5827 fps= 30 q=-1.0 size=    5809kB time=00:03:14.39 bitrate= 244.8kbits/s speed=   1x    
frame= 5843 fps= 30 q=-1.0 size=    5822kB time=00:03:14.92 bitrate= 244.7kbits/s speed=   1x    
frame= 5858 fps= 30 q=-1.0 size=    5833kB time=00:03:15.43 bitrate= 244.5kbits/s speed=   1x    
frame= 5873 fps= 30 q=-1.0 size=    5844kB time=00:03:15.93 bitrate= 244.4kbits/s speed=   1x    
frame= 5888 fps= 30 q=-1.0 size=    5855kB time=00:03:16.44 bitrate= 244.2kbits/s speed=   1x    
frame= 5903 fps= 30 q=-1.0 size=    5891kB time=00:03:16.95 bitrate= 245.0kbits/s speed=   1x    
frame= 5919 fps= 30 q=-1.0 size=    5919kB time=00:03:17.46 bitrate= 245.6kbits/s speed=   1x    
frame= 5934 fps= 30 q=-1.0 size=    5930kB time=00:03:17.97 bitrate= 245.4kbits/s speed=   1x    
frame= 5949 fps= 30 q=-1.0 size=    5942kB time=00:03:18.48 bitrate= 245.2kbits/s speed=   1x    
frame= 5964 fps= 30 q=-1.0 size=    5952kB time=00:03:18.97 bitrate= 245.1kbits/s speed=   1x    
frame= 5979 fps= 30 q=-1.0 size=    5965kB time=00:03:19.48 bitrate= 244.9kbits/s speed=   1x    
frame= 5994 fps= 30 q=-1.0 size=    5976kB time=00:03:19.97 bitrate= 244.8kbits/s speed=   1x    
frame= 6010 fps= 30 q=-1.0 size=    5987kB time=00:03:20.50 bitrate= 244.6kbits/s speed=   1x    
frame= 6025 fps= 30 q=-1.0 size=    5998kB time=00:03:21.00 bitrate= 244.5kbits/s speed=   1x    
frame= 6040 fps= 30 q=-1.0 size=    6010kB time=00:03:21.50 bitrate= 244.3kbits/s speed=   1x    
frame= 6055 fps= 30 q=-1.0 size=    6021kB time=00:03:22.01 bitrate= 244.2kbits/s speed=   1x    
frame= 6071 fps= 30 q=-1.0 size=    6033kB time=00:03:22.53 bitrate= 244.0kbits/s speed=   1x    
frame= 6086 fps= 30 q=-1.0 size=    6044kB time=00:03:23.03 bitrate= 243.9kbits/s speed=   1x    
frame= 6101 fps= 30 q=-1.0 size=    6055kB time=00:03:23.54 bitrate= 243.7kbits/s speed=   1x    
frame= 6116 fps= 30 q=-1.0 size=    6097kB time=00:03:24.05 bitrate= 244.8kbits/s speed=   1x    
frame= 6131 fps= 30 q=-1.0 size=    6108kB time=00:03:24.54 bitrate= 244.6kbits/s speed=   1x    
frame= 6146 fps= 30 q=-1.0 size=    6119kB time=00:03:25.05 bitrate= 244.4kbits/s speed=   1x    
frame= 6161 fps= 30 q=-1.0 size=    6130kB time=00:03:25.54 bitrate= 244.3kbits/s speed=   1x    
frame= 6176 fps= 30 q=-1.0 size=    6142kB time=00:03:26.05 bitrate= 244.2kbits/s speed=   1x    
frame= 6191 fps= 30 q=-1.0 size=    6163kB time=00:03:26.54 bitrate= 244.5kbits/s speed=   1x    
frame= 6207 fps= 30 q=-1.0 size=    6175kB time=00:03:27.07 bitrate= 244.3kbits/s speed=   1x    
frame= 6222 fps= 30 q=-1.0 size=    6187kB time=00:03:27.58 bitrate= 244.2kbits/s speed=   1x    
frame= 6237 fps= 30 q=-1.0 size=    6199kB time=00:03:28.09 bitrate= 244.0kbits/s speed=   1x    
frame= 6252 fps= 30 q=-1.0 size=    6210kB time=00:03:28.58 bitrate= 243.9kbits/s speed=   1x    
frame= 6267 fps= 30 q=-1.0 size=    6222kB time=00:03:29.09 bitrate= 243.8kbits/s speed=   1x    
frame= 6283 fps= 30 q=-1.0 size=    6234kB time=00:03:29.61 bitrate= 243.7kbits/s speed=   1x    
frame= 6298 fps= 30 q=-1.0 size=    6246kB time=00:03:30.11 bitrate= 243.5kbits/s speed=   1x    
frame= 6313 fps= 30 q=-1.0 size=    6256kB time=00:03:30.62 bitrate= 243.3kbits/s speed=   1x    
frame= 6329 fps= 30 q=-1.0 size=    6293kB time=00:03:31.14 bitrate= 244.2kbits/s speed=   1x    
frame= 6344 fps= 30 q=-1.0 size=    6305kB time=00:03:31.65 bitrate= 244.0kbits/s speed=   1x    
frame= 6359 fps= 30 q=-1.0 size=    6317kB time=00:03:32.14 bitrate= 243.9kbits/s speed=   1x    
frame= 6374 fps= 30 q=-1.0 size=    6328kB time=00:03:32.64 bitrate= 243.8kbits/s speed=   1x    
frame= 6389 fps= 30 q=-1.0 size=    6339kB time=00:03:33.15 bitrate= 243.6kbits/s speed=   1x    
frame= 6404 fps= 30 q=-1.0 size=    6350kB time=00:03:33.64 bitrate= 243.5kbits/s speed=   1x    
frame= 6420 fps= 30 q=-1.0 size=    6361kB time=00:03:34.18 bitrate= 243.3kbits/s speed=   1x    
frame= 6435 fps= 30 q=-1.0 size=    6414kB time=00:03:34.68 bitrate= 244.7kbits/s speed=   1x    
frame= 6450 fps= 30 q=-1.0 size=    6426kB time=00:03:35.18 bitrate= 244.6kbits/s speed=   1x    
frame= 6465 fps= 30 q=-1.0 size=    6439kB time=00:03:35.69 bitrate= 244.5kbits/s speed=   1x    
frame= 6480 fps= 30 q=-1.0 size=    6451kB time=00:03:36.20 bitrate= 244.4kbits/s speed=   1x    
frame= 6495 fps= 30 q=-1.0 size=    6461kB time=00:03:36.68 bitrate= 244.3kbits/s speed=   1x    
frame= 6510 fps= 30 q=-1.0 size=    6472kB time=00:03:37.19 bitrate= 244.1kbits/s speed=   1x    
frame= 6525 fps= 30 q=-1.0 size=    6483kB time=00:03:37.68 bitrate= 244.0kbits/s speed=   1x    
frame= 6540 fps= 30 q=-1.0 size=    6494kB time=00:03:38.19 bitrate= 243.8kbits/s speed=   1x    
frame= 6556 fps= 30 q=-1.0 size=    6506kB time=00:03:38.72 bitrate= 243.7kbits/s speed=   1x    
frame= 6571 fps= 30 q=-1.0 size=    6518kB time=00:03:39.22 bitrate= 243.6kbits/s speed=   1x    
frame= 6586 fps= 30 q=-1.0 size=    6529kB time=00:03:39.73 bitrate= 243.4kbits/s speed=   1x    
frame= 6601 fps= 30 q=-1.0 size=    6540kB time=00:03:40.24 bitrate= 243.2kbits/s speed=   1x    
frame= 6617 fps= 30 q=-1.0 size=    6602kB time=00:03:40.75 bitrate= 245.0kbits/s speed=   1x    
frame= 6632 fps= 30 q=-1.0 size=    6615kB time=00:03:41.25 bitrate= 244.9kbits/s speed=   1x    
frame= 6647 fps= 30 q=-1.0 size=    6626kB time=00:03:41.75 bitrate= 244.8kbits/s speed=   1x    
frame= 6662 fps= 30 q=-1.0 size=    6637kB time=00:03:42.26 bitrate= 244.6kbits/s speed=   1x    
frame= 6677 fps= 30 q=-1.0 size=    6648kB time=00:03:42.77 bitrate= 244.5kbits/s speed=   1x    
frame= 6692 fps= 30 q=-1.0 size=    6659kB time=00:03:43.26 bitrate= 244.4kbits/s speed=   1x    
frame= 6708 fps= 30 q=-1.0 size=    6672kB time=00:03:43.79 bitrate= 244.2kbits/s speed=   1x    
frame= 6723 fps= 30 q=-1.0 size=    6683kB time=00:03:44.29 bitrate= 244.1kbits/s speed=   1x    
frame= 6738 fps= 30 q=-1.0 size=    6694kB time=00:03:44.79 bitrate= 243.9kbits/s speed=   1x    
frame= 6753 fps= 30 q=-1.0 size=    6705kB time=00:03:45.30 bitrate= 243.8kbits/s speed=   1x    
